start time,avg value
2025-06-01 00:00:00,50.186130742049464
2025-06-01 01:00:00,50.190228873239434
2025-06-01 02:00:00,49.555584872471414
2025-06-01 03:00:00,50.20146173688736
2025-06-01 04:00:00,48.850462962962965
2025-06-01 05:00:00,51.5832298136646
2025-06-01 06:00:00,49.576648841354725
2025-06-01 07:00:00,49.45521628498727
2025-06-01 08:00:00,49.55896309314587
2025-06-01 09:00:00,48.440821917808215
2025-06-01 10:00:00,48.74082568807339
2025-06-01 11:00:00,48.59910634495085
2025-06-01 12:00:00,49.5634703196347
2025-06-01 13:00:00,50.32695167286246
2025-06-01 14:00:00,49.30234962406015
2025-06-01 15:00:00,49.5884995507637
2025-06-01 16:00:00,49.80909863945578
2025-06-01 17:00:00,52.3498609823911
2025-06-01 18:00:00,49.42692307692308
2025-06-01 19:00:00,50.303403863845446
2025-06-01 20:00:00,50.10650183150183
2025-06-01 21:00:00,50.120623281393215
2025-06-01 22:00:00,49.93036363636364
2025-06-01 23:00:00,48.71104014598541
2025-06-02 00:00:00,51.31630036630037
2025-06-02 01:00:00,49.426204238921
2025-06-02 02:00:00,49.34420152091255
2025-06-02 03:00:00,51.59088447653429
2025-06-02 04:00:00,50.262634408602146
2025-06-02 05:00:00,49.52229299363057
2025-06-02 06:00:00,50.1761248852158
2025-06-02 07:00:00,48.9954095409541
2025-06-02 08:00:00,49.92986666666666
2025-06-02 09:00:00,49.553552397868565
2025-06-02 10:00:00,49.670938628158844
2025-06-02 11:00:00,49.05241935483871
2025-06-02 12:00:00,49.105173951828725
2025-06-02 13:00:00,51.50330062444246
2025-06-02 14:00:00,50.45281818181818
2025-06-02 15:00:00,50.61312849162011
2025-06-02 16:00:00,50.45670955882353
2025-06-02 17:00:00,50.37240740740741
2025-06-02 18:00:00,50.679816513761466
2025-06-02 19:00:00,50.722655524605386
2025-06-02 20:00:00,49.34079189686924
2025-06-02 21:00:00,51.20547085201794
2025-06-02 22:00:00,49.120618556701025
2025-06-02 23:00:00,50.75365622032289
2025-06-03 00:00:00,49.48754612546126
2025-06-03 01:00:00,49.653296703296704
2025-06-03 02:00:00,50.16425818882466
2025-06-03 03:00:00,48.191119005328595
2025-06-03 04:00:00,48.71178571428571
2025-06-03 05:00:00,49.39033989266547
2025-06-03 06:00:00,49.58049450549451
2025-06-03 07:00:00,50.89430379746835
2025-06-03 08:00:00,48.92038043478261
2025-06-03 09:00:00,51.30786026200873
2025-06-03 10:00:00,49.78549410698096
2025-06-03 11:00:00,50.758553791887124
2025-06-03 12:00:00,50.61514869888476
2025-06-03 13:00:00,50.52262837249783
2025-06-03 14:00:00,48.92308370044053
2025-06-03 15:00:00,50.18683712121212
2025-06-03 16:00:00,48.87464157706093
2025-06-03 17:00:00,48.52516370439663
2025-06-03 18:00:00,49.408599290780145
2025-06-03 19:00:00,51.19573502722323
2025-06-03 20:00:00,50.96470046082949
2025-06-03 21:00:00,50.52672028596962
2025-06-03 22:00:00,48.82619926199262
2025-06-03 23:00:00,50.658877644894204
2025-06-04 00:00:00,49.45896739130435
2025-06-04 01:00:00,51.88627087198516
2025-06-04 02:00:00,50.022927689594354
2025-06-04 03:00:00,50.37709854014599
2025-06-04 04:00:00,50.4206106870229
2025-06-04 05:00:00,50.54932493249325
2025-06-04 06:00:00,49.57021857923497
2025-06-04 07:00:00,50.14358974358974
2025-06-04 08:00:00,49.29055755395683
2025-06-04 09:00:00,51.23875555555556
2025-06-04 10:00:00,49.88366383380548
2025-06-04 11:00:00,50.53539982030548
2025-06-04 12:00:00,50.00852858481724
2025-06-04 13:00:00,49.05174825174825
2025-06-04 14:00:00,48.742349726775956
2025-06-04 15:00:00,50.29208566108007
2025-06-04 16:00:00,51.17413640389725
2025-06-04 17:00:00,50.65036036036036
2025-06-04 18:00:00,50.398007246376814
2025-06-04 19:00:00,51.121318879855465
2025-06-04 20:00:00,49.39
2025-06-04 21:00:00,50.07025547445255
2025-06-04 22:00:00,50.45521698984303
2025-06-04 23:00:00,49.86932021466905
2025-06-05 00:00:00,48.98060768543343
2025-06-05 01:00:00,48.338256880733944
2025-06-05 02:00:00,50.37942238267148
2025-06-05 03:00:00,49.90619872379216
2025-06-05 04:00:00,50.435149863760216
2025-06-05 05:00:00,49.139483394833945
2025-06-05 06:00:00,49.63979591836734
2025-06-05 07:00:00,48.981746031746034
2025-06-05 08:00:00,50.22286228622862
2025-06-05 09:00:00,49.51934900542496
2025-06-05 10:00:00,50.54893238434164
2025-06-05 11:00:00,50.429595588235294
2025-06-05 12:00:00,50.30204991087344
2025-06-05 13:00:00,49.684518451845186
2025-06-05 14:00:00,50.561290322580646
2025-06-05 15:00:00,48.72885482416592
2025-06-05 16:00:00,49.71214087117702
2025-06-05 17:00:00,49.97874224977856
2025-06-05 18:00:00,49.753047619047614
2025-06-05 19:00:00,51.86985559566787
2025-06-05 20:00:00,49.9913123844732
2025-06-05 21:00:00,49.04350649350649
2025-06-05 22:00:00,50.830975143403435
2025-06-05 23:00:00,50.453457446808514
2025-06-06 00:00:00,49.210835629017446
2025-06-06 01:00:00,50.642300380228136
2025-06-06 02:00:00,50.1680393912265
2025-06-06 03:00:00,49.87366548042704
2025-06-06 04:00:00,50.36660682226212
2025-06-06 05:00:00,49.11241768579492
2025-06-06 06:00:00,48.95367847411444
2025-06-06 07:00:00,49.122382671480146
2025-06-06 08:00:00,50.28810612991766
2025-06-06 09:00:00,48.97069116360455
2025-06-06 10:00:00,51.03677419354839
2025-06-06 11:00:00,50.354018691588784
2025-06-06 12:00:00,51.000725294650955
2025-06-06 13:00:00,50.71103008204193
2025-06-06 14:00:00,51.572873345935726
2025-06-06 15:00:00,49.07168391345249
2025-06-06 16:00:00,49.86765765765766
2025-06-06 17:00:00,48.351885924563014
2025-06-06 18:00:00,50.590571169537625
2025-06-06 19:00:00,49.2282146160962
2025-06-06 20:00:00,50.82177055103884
2025-06-06 21:00:00,49.383362218370884
2025-06-06 22:00:00,50.48782222222223
2025-06-06 23:00:00,49.01933085501859
2025-06-07 00:00:00,50.28012704174228
2025-06-07 01:00:00,50.35300546448087
2025-06-07 02:00:00,50.326965265082265
2025-06-07 03:00:00,51.52472527472528
2025-06-07 04:00:00,49.94233301975541
2025-06-07 05:00:00,48.680837209302325
2025-06-07 06:00:00,49.137996545768566
2025-06-07 07:00:00,52.154015887025594
2025-06-07 08:00:00,51.041831916902744
2025-06-07 09:00:00,50.759819004524886
2025-06-07 10:00:00,49.05146147032772
2025-06-07 11:00:00,49.40175763182239
2025-06-07 12:00:00,49.566334841628965
2025-06-07 13:00:00,49.870162748643764
2025-06-07 14:00:00,49.4524208566108
2025-06-07 15:00:00,51.28685185185186
2025-06-07 16:00:00,50.2363963963964
2025-06-07 17:00:00,50.516102470265324
2025-06-07 18:00:00,48.93806970509383
2025-06-07 19:00:00,48.589750445632795
2025-06-07 20:00:00,50.283947119924456
2025-06-07 21:00:00,49.97065602836879
2025-06-07 22:00:00,49.58274932614555
2025-06-07 23:00:00,49.694746716697935
2025-06-08 00:00:00,49.94780662488809
2025-06-08 01:00:00,50.56151711378353
2025-06-08 02:00:00,50.16234741784038
2025-06-08 03:00:00,50.631892411143134
2025-06-08 04:00:00,48.29547920433997
2025-06-08 05:00:00,48.772472924187724
2025-06-08 06:00:00,49.054779411764706
2025-06-08 07:00:00,49.839040451552215
2025-06-08 08:00:00,48.730384271671134
2025-06-08 09:00:00,50.569629629629624
2025-06-08 10:00:00,50.97109879963065
2025-06-08 11:00:00,52.251767905711695
2025-06-08 12:00:00,49.6947128532361
2025-06-08 13:00:00,50.05861759425494
2025-06-08 14:00:00,50.8646288209607
2025-06-08 15:00:00,49.84859218891917
2025-06-08 16:00:00,49.602361489554944
2025-06-08 17:00:00,49.91004651162791
2025-06-08 18:00:00,50.59945602901178
2025-06-08 19:00:00,50.86189624329159
2025-06-08 20:00:00,48.10880217785844
2025-06-08 21:00:00,50.90671902268761
2025-06-08 22:00:00,50.281718464351
2025-06-08 23:00:00,50.701104972375695
2025-06-09 00:00:00,48.56772767462422
2025-06-09 01:00:00,49.332719298245614
2025-06-09 02:00:00,47.787535410764875
2025-06-09 03:00:00,50.22766761095373
2025-06-09 04:00:00,48.899367660343266
2025-06-09 05:00:00,49.274090505767525
2025-06-09 06:00:00,49.728092783505154
2025-06-09 07:00:00,50.8439550140581
2025-06-09 08:00:00,48.581607142857145
2025-06-09 09:00:00,50.36818588025022
2025-06-09 10:00:00,50.46648936170212
2025-06-09 11:00:00,49.34297297297297
2025-06-09 12:00:00,49.53615455381785
2025-06-09 13:00:00,48.78036529680365
2025-06-09 14:00:00,50.32977736549165
2025-06-09 15:00:00,50.88322520852641
2025-06-09 16:00:00,50.2733738074588
2025-06-09 17:00:00,49.16828828828829
2025-06-09 18:00:00,50.18801089918256
2025-06-09 19:00:00,49.603125
2025-06-09 20:00:00,51.8333044982699
2025-06-09 21:00:00,49.94292279411765
2025-06-09 22:00:00,50.12961608775137
2025-06-09 23:00:00,47.896341463414636
2025-06-10 00:00:00,49.96939534883721
2025-06-10 01:00:00,48.74077407740774
2025-06-10 02:00:00,50.61216589861751
2025-06-10 03:00:00,50.17146739130435
2025-06-10 04:00:00,49.88948863636364
2025-06-10 05:00:00,49.259813084112146
2025-06-10 06:00:00,50.32803652968036
2025-06-10 07:00:00,50.92062904717854
2025-06-10 08:00:00,50.665474060822895
2025-06-10 09:00:00,49.46034482758621
2025-06-10 10:00:00,50.540791896869244
2025-06-10 11:00:00,50.27552816901409
2025-06-10 12:00:00,50.135418671799805
2025-06-10 13:00:00,50.74395306859206
2025-06-10 14:00:00,49.93946428571428
2025-06-10 15:00:00,49.468324125230204
2025-06-10 16:00:00,50.05958781362007
2025-06-10 17:00:00,49.96891891891892
2025-06-10 18:00:00,50.397486033519556
2025-06-10 19:00:00,49.39557913351017
2025-06-10 20:00:00,50.98278084714549
2025-06-10 21:00:00,48.84894398530762
2025-06-10 22:00:00,50.029902395740905
2025-06-10 23:00:00,49.291844300278036
2025-06-11 00:00:00,48.33799814643188
2025-06-11 01:00:00,49.19078080903105
2025-06-11 02:00:00,50.70888066604996
2025-06-11 03:00:00,51.64952290076336
2025-06-11 04:00:00,50.813396226415094
2025-06-11 05:00:00,50.50281306715063
2025-06-11 06:00:00,49.396788581623554
2025-06-11 07:00:00,50.1125
2025-06-11 08:00:00,49.19663236669785
2025-06-11 09:00:00,50.89341983317887
2025-06-11 10:00:00,49.639182915506034
2025-06-11 11:00:00,49.17867975022302
2025-06-11 12:00:00,49.20168141592921
2025-06-11 13:00:00,49.77300884955752
2025-06-11 14:00:00,49.39627560521415
2025-06-11 15:00:00,48.73625110521662
2025-06-11 16:00:00,48.88380345768881
2025-06-11 17:00:00,50.92193732193733
2025-06-11 18:00:00,50.473465703971115
2025-06-11 19:00:00,49.17123775601069
2025-06-11 20:00:00,50.10046772684752
2025-06-11 21:00:00,50.772097209720975
2025-06-11 22:00:00,48.87402714932127
2025-06-11 23:00:00,49.82502274795268
2025-06-12 00:00:00,49.55179856115108
2025-06-12 01:00:00,50.47473684210526
2025-06-12 02:00:00,48.81608455882353
2025-06-12 03:00:00,48.10606860158311
2025-06-12 04:00:00,48.32220131702728
2025-06-12 05:00:00,48.72130518234165
2025-06-12 06:00:00,50.031169940222036
2025-06-12 07:00:00,49.69103260869565
2025-06-12 08:00:00,48.37630878438332
2025-06-12 09:00:00,49.827644444444445
2025-06-12 10:00:00,49.469434628975264
2025-06-12 11:00:00,50.867696629213484
2025-06-12 12:00:00,50.06623853211009
2025-06-12 13:00:00,49.92833037300178
2025-06-12 14:00:00,49.219179304192686
2025-06-12 15:00:00,50.27223214285714
2025-06-12 16:00:00,49.61819021237304
2025-06-12 17:00:00,48.897000937207125
2025-06-12 18:00:00,48.16958041958042
2025-06-12 19:00:00,48.40657318141981
2025-06-12 20:00:00,50.24138257575758
2025-06-12 21:00:00,49.553826086956526
2025-06-12 22:00:00,50.6997247706422
2025-06-12 23:00:00,50.56179245283019
2025-06-13 00:00:00,47.887499999999996
2025-06-13 01:00:00,50.39221611721612
2025-06-13 02:00:00,49.3300997280145
2025-06-13 03:00:00,49.321951219512194
2025-06-13 04:00:00,51.32344890510949
2025-06-13 05:00:00,49.588202764976955
2025-06-13 06:00:00,49.89881061299177
2025-06-13 07:00:00,50.08475452196382
2025-06-13 08:00:00,51.232473309608544
2025-06-13 09:00:00,49.26025179856115
2025-06-13 10:00:00,50.501705565529626
2025-06-13 11:00:00,50.89469835466179
2025-06-13 12:00:00,50.9028233151184
2025-06-13 13:00:00,49.9304143126177
2025-06-13 14:00:00,50.52115732368897
2025-06-13 15:00:00,51.01943005181347
2025-06-13 16:00:00,50.78133577310155
2025-06-13 17:00:00,51.50055865921787
2025-06-13 18:00:00,49.16279287722586
2025-06-13 19:00:00,50.137000887311444
2025-06-13 20:00:00,49.468761726078796
2025-06-13 21:00:00,48.63719008264463
2025-06-13 22:00:00,48.43492647058823
2025-06-13 23:00:00,49.396502242152465
2025-06-14 00:00:00,50.195886654478976
2025-06-14 01:00:00,49.6546992481203
2025-06-14 02:00:00,49.45626151012891
2025-06-14 03:00:00,50.38454461821527
2025-06-14 04:00:00,50.506635944700456
2025-06-14 05:00:00,49.743652968036535
2025-06-14 06:00:00,49.93489932885906
2025-06-14 07:00:00,50.09990566037736
2025-06-14 08:00:00,51.31013011152416
2025-06-14 09:00:00,51.88158878504673
2025-06-14 10:00:00,50.59008849557522
2025-06-14 11:00:00,49.36240942028985
2025-06-14 12:00:00,50.221250000000005
2025-06-14 13:00:00,50.44322409211692
2025-06-14 14:00:00,50.06581497797357
2025-06-14 15:00:00,48.82432683379759
2025-06-14 16:00:00,51.526607142857145
2025-06-14 17:00:00,50.64676524953789
2025-06-14 18:00:00,49.79623507805326
2025-06-14 19:00:00,49.725617566331195
2025-06-14 20:00:00,50.26620498614959
2025-06-14 21:00:00,49.8125946969697
2025-06-14 22:00:00,48.39490616621984
2025-06-14 23:00:00,51.103839122486285
2025-06-15 00:00:00,50.770399999999995
2025-06-15 01:00:00,51.24312267657992
2025-06-15 02:00:00,49.52747456059204
2025-06-15 03:00:00,49.47667876588022
2025-06-15 04:00:00,48.25178571428572
2025-06-15 05:00:00,48.414949863263445
2025-06-15 06:00:00,50.375620975161
2025-06-15 07:00:00,49.563529411764705
2025-06-15 08:00:00,50.516167120799274
2025-06-15 09:00:00,49.19848197343453
2025-06-15 10:00:00,49.491499085923216
2025-06-15 11:00:00,50.38015122873345
2025-06-15 12:00:00,49.90036330608538
2025-06-15 13:00:00,49.92940125111707
2025-06-15 14:00:00,48.601895306859205
2025-06-15 15:00:00,50.8580054894785
2025-06-15 16:00:00,51.25295723384895
2025-06-15 17:00:00,50.508210332103324
2025-06-15 18:00:00,50.95394265232975
2025-06-15 19:00:00,49.855645161290326
2025-06-15 20:00:00,50.93086876155268
2025-06-15 21:00:00,48.01013384321224
2025-06-15 22:00:00,50.27058823529412
