start time,avg value
2025-06-15 23:00:00,51.60499519692603
2025-06-16 00:00:00,52.05082969432314
2025-06-16 01:00:00,50.58881875563571
2025-06-16 02:00:00,49.71594867094409
2025-06-16 03:00:00,50.67736363636364
2025-06-16 04:00:00,49.75494402985075
2025-06-16 05:00:00,48.33761638733706
2025-06-16 06:00:00,49.90524886877828
2025-06-16 07:00:00,50.83139745916515
2025-06-16 08:00:00,50.2169758812616
2025-06-16 09:00:00,49.82196261682243
2025-06-16 10:00:00,51.07279151943463
2025-06-16 11:00:00,50.20684667309547
2025-06-16 12:00:00,50.94506283662478
2025-06-16 13:00:00,50.844896115627826
2025-06-16 14:00:00,49.39420160570919
2025-06-16 15:00:00,51.30707162284678
2025-06-16 16:00:00,48.80970695970696
2025-06-16 17:00:00,50.57078039927405
2025-06-16 18:00:00,51.18759124087591
2025-06-16 19:00:00,52.0010498687664
2025-06-16 20:00:00,51.562966417910445
2025-06-16 21:00:00,50.71013574660633
2025-06-16 22:00:00,50.296065873741995
2025-06-16 23:00:00,50.39692172383465
2025-06-17 00:00:00,50.085531135531134
2025-06-17 01:00:00,49.135581622678394
2025-06-17 02:00:00,48.849817184643506
2025-06-17 03:00:00,50.64651376146789
2025-06-17 04:00:00,49.53423423423423
2025-06-17 05:00:00,50.810681399631676
2025-06-17 06:00:00,49.98985507246377
2025-06-17 07:00:00,48.78628673196794
2025-06-17 08:00:00,50.34594356261023
2025-06-17 09:00:00,49.86441774491682
2025-06-17 10:00:00,50.10251865671642
2025-06-17 11:00:00,49.63217468805704
2025-06-17 12:00:00,50.905291970802914
2025-06-17 13:00:00,51.09310661764706
2025-06-17 14:00:00,50.46654478976234
2025-06-17 15:00:00,49.78040478380865
2025-06-17 16:00:00,48.95875451263538
2025-06-17 17:00:00,49.30427756653992
2025-06-17 18:00:00,51.57137614678899
2025-06-17 19:00:00,49.84090909090909
2025-06-17 20:00:00,48.22422907488987
2025-06-17 21:00:00,48.616225749559085
2025-06-17 22:00:00,49.53651938683499
2025-06-17 23:00:00,50.51128021486124
2025-06-18 00:00:00,48.866997294860234
2025-06-18 01:00:00,50.367921300256626
2025-06-18 02:00:00,49.137613843351545
2025-06-18 03:00:00,49.99864864864865
2025-06-18 04:00:00,49.961055505004545
2025-06-18 05:00:00,50.69386120996442
2025-06-18 06:00:00,50.51278195488722
2025-06-18 07:00:00,51.42207563764292
2025-06-18 08:00:00,50.02969034608379
2025-06-18 09:00:00,51.695283926852746
2025-06-18 10:00:00,51.40757439134355
2025-06-18 11:00:00,50.0821260583255
2025-06-18 12:00:00,50.13854258121159
2025-06-18 13:00:00,49.07845868152275
2025-06-18 14:00:00,50.554506065857886
2025-06-18 15:00:00,49.30919017288444
2025-06-18 16:00:00,49.33039399624765
2025-06-18 17:00:00,50.84096916299559
2025-06-18 18:00:00,50.603062200956934
2025-06-18 19:00:00,48.808727948003714
2025-06-18 20:00:00,51.60384615384615
2025-06-18 21:00:00,50.25121495327103
2025-06-18 22:00:00,49.576190476190476
2025-06-18 23:00:00,48.16352611940299
2025-06-19 00:00:00,49.487588652482266
2025-06-19 01:00:00,50.21976427923844
2025-06-19 02:00:00,51.060370370370364
2025-06-19 03:00:00,50.56741877256317
2025-06-19 04:00:00,49.42716981132076
2025-06-19 05:00:00,49.96955752212389
2025-06-19 06:00:00,49.72936363636364
2025-06-19 07:00:00,50.064495985727035
2025-06-19 08:00:00,51.074689589302764
2025-06-19 09:00:00,49.36811337466785
2025-06-19 10:00:00,48.69981735159818
2025-06-19 11:00:00,49.90586538461538
2025-06-19 12:00:00,49.249456521739134
2025-06-19 13:00:00,49.1235401459854
2025-06-19 14:00:00,50.089648622981954
2025-06-19 15:00:00,49.06786355475763
2025-06-19 16:00:00,50.86329346826127
2025-06-19 17:00:00,49.86635426429241
2025-06-19 18:00:00,51.145521023765994
2025-06-19 19:00:00,48.413125
2025-06-19 20:00:00,49.95349716446125
2025-06-19 21:00:00,50.95474325500435
2025-06-19 22:00:00,49.88982092365693
2025-06-19 23:00:00,50.52824232081911
2025-06-20 00:00:00,50.98785460992908
2025-06-20 01:00:00,49.2577530176416
2025-06-20 02:00:00,49.92814748201439
2025-06-20 03:00:00,51.79746954076851
2025-06-20 04:00:00,48.60467461044912
2025-06-20 05:00:00,48.62392523364486
2025-06-20 06:00:00,49.8303730017762
2025-06-20 07:00:00,48.67050228310502
2025-06-20 08:00:00,50.3826764436297
2025-06-20 09:00:00,49.891374663072774
2025-06-20 10:00:00,50.35506822612086
2025-06-20 11:00:00,51.58684436801376
2025-06-20 12:00:00,51.031198536139065
2025-06-20 13:00:00,47.219943555973664
2025-06-20 14:00:00,49.95028462998102
2025-06-20 15:00:00,50.48413547237077
2025-06-20 16:00:00,50.66474885844749
2025-06-20 17:00:00,49.94635004397537
2025-06-20 18:00:00,49.582862351868734
2025-06-20 19:00:00,50.93271028037383
2025-06-20 20:00:00,50.30657534246575
2025-06-20 21:00:00,49.52969034608379
2025-06-20 22:00:00,50.81666666666666
2025-06-20 23:00:00,48.71341571050309
2025-06-21 00:00:00,51.101566579634465
2025-06-21 01:00:00,50.84493006993007
2025-06-21 02:00:00,50.273937153419595
2025-06-21 03:00:00,50.37318181818182
2025-06-21 04:00:00,50.386861313868614
2025-06-21 05:00:00,50.39889400921659
2025-06-21 06:00:00,51.03327239488117
2025-06-21 07:00:00,49.955555555555556
2025-06-21 08:00:00,50.47187789084181
2025-06-21 09:00:00,50.848141432456934
2025-06-21 10:00:00,48.574676524953794
2025-06-21 11:00:00,49.39171270718232
2025-06-21 12:00:00,50.22945264986968
2025-06-21 13:00:00,51.68352272727273
2025-06-21 14:00:00,50.26367006487489
2025-06-21 15:00:00,48.94213333333334
2025-06-21 16:00:00,50.668294930875575
2025-06-21 17:00:00,49.33181818181818
2025-06-21 18:00:00,51.445037453183524
2025-06-21 19:00:00,49.75383912248628
2025-06-21 20:00:00,49.46172381835032
2025-06-21 21:00:00,48.89846431797651
2025-06-21 22:00:00,50.82403932082216
2025-06-21 23:00:00,49.5319313304721
2025-06-22 00:00:00,50.97837354781055
2025-06-22 01:00:00,49.72029360967185
2025-06-22 02:00:00,49.14337137840211
2025-06-22 03:00:00,50.21546666666667
2025-06-22 04:00:00,49.69256198347107
2025-06-22 05:00:00,49.5518018018018
2025-06-22 06:00:00,50.874296799224055
2025-06-22 07:00:00,50.59116321009919
2025-06-22 08:00:00,50.39142335766423
2025-06-22 09:00:00,50.69076782449726
2025-06-22 10:00:00,49.54602169981917
2025-06-22 11:00:00,51.58692098092643
2025-06-22 12:00:00,49.47479674796748
2025-06-22 13:00:00,51.83664122137405
2025-06-22 14:00:00,49.38018264840183
2025-06-22 15:00:00,49.70680970149253
2025-06-22 16:00:00,51.04334532374101
2025-06-22 17:00:00,50.50531622364803
2025-06-22 18:00:00,49.50721282279608
2025-06-22 19:00:00,50.69768732654949
2025-06-22 20:00:00,50.101737451737456
2025-06-22 21:00:00,51.36883988494726
2025-06-22 22:00:00,50.54728752260398
2025-06-22 23:00:00,51.041578014184395
2025-06-23 00:00:00,49.19341262580055
2025-06-23 01:00:00,49.483408071748876
2025-06-23 02:00:00,50.11967063129003
2025-06-23 03:00:00,50.02450271247739
2025-06-23 04:00:00,49.41867364746946
2025-06-23 05:00:00,50.35256769374416
2025-06-23 06:00:00,50.26046931407942
2025-06-23 07:00:00,50.233816863100635
2025-06-23 08:00:00,50.00891438658429
2025-06-23 09:00:00,47.49962441314554
2025-06-23 10:00:00,50.29160714285714
2025-06-23 11:00:00,50.182412523020254
2025-06-23 12:00:00,51.447079964061096
2025-06-23 13:00:00,49.68438331854481
2025-06-23 14:00:00,50.048755760368664
2025-06-23 15:00:00,49.23036551077789
2025-06-23 16:00:00,49.1675652173913
2025-06-23 17:00:00,50.3651376146789
2025-06-23 18:00:00,48.53473877176902
2025-06-23 19:00:00,50.11040299906279
2025-06-23 20:00:00,48.68978873239436
2025-06-23 21:00:00,51.929476584022034
2025-06-23 22:00:00,49.72393084622384
2025-06-23 23:00:00,49.496691871455575
2025-06-24 00:00:00,49.88856624319419
2025-06-24 01:00:00,51.07943262411347
2025-06-24 02:00:00,50.30515179392824
2025-06-24 03:00:00,49.84409881061299
2025-06-24 04:00:00,49.46610169491525
2025-06-24 05:00:00,49.75509641873278
2025-06-24 06:00:00,51.89728014505893
2025-06-24 07:00:00,49.056945722171115
2025-06-24 08:00:00,52.48776493256263
2025-06-24 09:00:00,49.669736842105266
2025-06-24 10:00:00,50.94718181818182
2025-06-24 11:00:00,48.872972972972974
2025-06-24 12:00:00,51.33987167736022
2025-06-24 13:00:00,49.111181244364296
2025-06-24 14:00:00,49.67427797833935
2025-06-24 15:00:00,50.14946524064171
2025-06-24 16:00:00,47.36408125577101
2025-06-24 17:00:00,50.89141791044776
2025-06-24 18:00:00,51.979174852652264
2025-06-24 19:00:00,48.092998204667865
2025-06-24 20:00:00,50.64882849109654
2025-06-24 21:00:00,49.70168290522586
2025-06-24 22:00:00,47.679518072289156
2025-06-24 23:00:00,49.790045662100454
2025-06-25 00:00:00,50.4735347985348
2025-06-25 01:00:00,50.70652173913044
2025-06-25 02:00:00,50.61868421052632
2025-06-25 03:00:00,49.03465703971119
2025-06-25 04:00:00,49.85594149908592
2025-06-25 05:00:00,51.82110177404295
2025-06-25 06:00:00,50.46137218045113
2025-06-25 07:00:00,49.30883678990081
2025-06-25 08:00:00,48.72436594202898
2025-06-25 09:00:00,50.25356200527705
2025-06-25 10:00:00,50.54263494967978
2025-06-25 11:00:00,51.19836065573771
2025-06-25 12:00:00,50.693368700265246
2025-06-25 13:00:00,50.76433823529412
2025-06-25 14:00:00,49.83694493783304
2025-06-25 15:00:00,49.820782851817334
2025-06-25 16:00:00,49.46870997255261
2025-06-25 17:00:00,51.39587727708533
2025-06-25 18:00:00,49.349354243542436
2025-06-25 19:00:00,50.85455349248453
2025-06-25 20:00:00,50.02998220640569
2025-06-25 21:00:00,49.4458933107536
2025-06-25 22:00:00,49.21012536162006
2025-06-25 23:00:00,50.7624347826087
2025-06-26 00:00:00,51.21872623574144
2025-06-26 01:00:00,49.314299153339604
2025-06-26 02:00:00,48.31159292035398
2025-06-26 03:00:00,50.02197106690778
2025-06-26 04:00:00,51.44392439243924
2025-06-26 05:00:00,52.15408163265306
2025-06-26 06:00:00,51.18512911843277
2025-06-26 07:00:00,50.48662109375
2025-06-26 08:00:00,50.294699011680144
2025-06-26 09:00:00,49.58481012658228
2025-06-26 10:00:00,49.41908190819082
2025-06-26 11:00:00,50.61055846422338
2025-06-26 12:00:00,49.59248395967003
2025-06-26 13:00:00,50.252320291173795
2025-06-26 14:00:00,49.92714932126697
2025-06-26 15:00:00,49.98551992225462
2025-06-26 16:00:00,49.94571167883212
2025-06-26 17:00:00,48.49733210671573
2025-06-26 18:00:00,50.87946593001841
2025-06-26 19:00:00,50.43013816925734
2025-06-26 20:00:00,51.5278293135436
2025-06-26 21:00:00,50.54872958257713
2025-06-26 22:00:00,50.25845454545455
2025-06-26 23:00:00,50.537043795620434
2025-06-27 00:00:00,49.38546931407942
2025-06-27 01:00:00,50.611759581881536
2025-06-27 02:00:00,48.46436077057793
2025-06-27 03:00:00,50.46211989574283
2025-06-27 04:00:00,49.65323475046211
2025-06-27 05:00:00,48.37161654135338
2025-06-27 06:00:00,49.15121722846442
2025-06-27 07:00:00,51.18180076628353
2025-06-27 08:00:00,50.472792792792795
2025-06-27 09:00:00,49.96593927893738
2025-06-27 10:00:00,49.120964912280705
2025-06-27 11:00:00,51.98
2025-06-27 12:00:00,50.279982363315696
2025-06-27 13:00:00,49.59576576576577
2025-06-27 14:00:00,49.7673732718894
2025-06-27 15:00:00,49.720951509606586
2025-06-27 16:00:00,49.69186915887851
2025-06-27 17:00:00,48.885595567867036
2025-06-27 18:00:00,49.75353817504656
2025-06-27 19:00:00,51.5
2025-06-27 20:00:00,49.75510777881912
2025-06-27 21:00:00,49.976199435559735
2025-06-27 22:00:00,50.23094373865699
2025-06-27 23:00:00,49.40882629107981
2025-06-28 00:00:00,50.05775784753364
2025-06-28 01:00:00,49.05719392314567
2025-06-28 02:00:00,49.538515901060066
2025-06-28 03:00:00,49.102767527675276
2025-06-28 04:00:00,49.884186471663625
2025-06-28 05:00:00,49.71015004413063
2025-06-28 06:00:00,50.91461067366579
2025-06-28 07:00:00,49.83312611012433
2025-06-28 08:00:00,49.450091743119266
2025-06-28 09:00:00,50.82484134179511
2025-06-28 10:00:00,48.321479500891265
2025-06-28 11:00:00,49.27817213842059
2025-06-28 12:00:00,49.36048689138577
2025-06-28 13:00:00,49.53242049469964
2025-06-28 14:00:00,50.789537037037036
2025-06-28 15:00:00,50.303970452446904
2025-06-28 16:00:00,49.928110599078344
2025-06-28 17:00:00,50.832321428571426
2025-06-28 18:00:00,50.53519061583578
2025-06-28 19:00:00,49.3897458369851
2025-06-28 20:00:00,49.77784642541924
2025-06-28 21:00:00,50.53643761301989
2025-06-28 22:00:00,49.08613138686132
2025-06-28 23:00:00,50.796133567662565
2025-06-29 00:00:00,49.66821071752952
2025-06-29 01:00:00,49.78683015440509
2025-06-29 02:00:00,48.22138248847926
2025-06-29 03:00:00,50.095613249776186
2025-06-29 04:00:00,50.06823104693141
2025-06-29 05:00:00,50.74703153988869
2025-06-29 06:00:00,50.155103884372174
2025-06-29 07:00:00,49.935060129509715
2025-06-29 08:00:00,50.96681614349776
2025-06-29 09:00:00,48.889623507805325
2025-06-29 10:00:00,50.914389140271496
2025-06-29 11:00:00,49.77920353982301
2025-06-29 12:00:00,49.431729055258465
2025-06-29 13:00:00,49.86631111111111
2025-06-29 14:00:00,48.66451905626135
2025-06-29 15:00:00,49.58254972875226
2025-06-29 16:00:00,49.69783783783784
2025-06-29 17:00:00,49.952878653675825
2025-06-29 18:00:00,49.11096014492754
2025-06-29 19:00:00,47.19495495495496
2025-06-29 20:00:00,50.15593065693431
2025-06-29 21:00:00,49.837648131267095
2025-06-29 22:00:00,49.905688073394494
2025-06-29 23:00:00,51.138325991189426
2025-06-30 00:00:00,50.10120259019427
2025-06-30 01:00:00,51.01348713398403
2025-06-30 02:00:00,49.54171270718232
2025-06-30 03:00:00,50.57149404216315
2025-06-30 04:00:00,50.33704735376045
2025-06-30 05:00:00,50.05992544268407
2025-06-30 06:00:00,49.10474418604651
2025-06-30 07:00:00,50.14864376130199
2025-06-30 08:00:00,49.30455764075067
2025-06-30 09:00:00,49.59971883786317
2025-06-30 10:00:00,50.91509769094139
2025-06-30 11:00:00,48.912466607301866
2025-06-30 12:00:00,50.830232558139535
2025-06-30 13:00:00,50.18967971530249
2025-06-30 14:00:00,50.944886363636364
2025-06-30 15:00:00,49.62679245283019
2025-06-30 16:00:00,48.968210151380234
2025-06-30 17:00:00,49.88028301886792
2025-06-30 18:00:00,50.41971954425942
2025-06-30 19:00:00,51.358309317963496
2025-06-30 20:00:00,49.99227974568574
2025-06-30 21:00:00,50.80084033613445
2025-06-30 22:00:00,48.37313043478261
2025-06-30 23:00:00,50.56618705035971
